0.000000000000000000e+00,3.895413701728257989e-04,1.582338488583723583e-03,3.601828870005836531e-03,6.454028326154611674e-03,1.012740796880734657e-02,1.459311352017432332e-02,1.980552265438459067e-02,2.570312950188880299e-02,3.220973906847688500e-02,3.923594827685436548e-02,4.668088474920178976e-02,5.443416942284269588e-02,6.237806472610032960e-02,7.038976642273631068e-02,7.834379443163293211e-02,8.611443599821086425e-02,9.357819357312928410e-02,1.006161896619985480e-01,1.071164817489314997e-01,1.129762421504114100e-01,1.181037602899662753e-01,1.224202283471336333e-01,1.258612754586539151e-01,1.283782205533617327e-01,1.299390193892179801e-01,1.305288873243510006e-01,1.301505856775510006e-01,1.288243660940700808e-01,1.265875740018893580e-01,1.234939188917581060e-01,1.196124256516488404e-01,1.150260874060899385e-01,1.098302461318504952e-01,1.041307326301341707e-01,9.804180212827161289e-02,9.168390576935891989e-02,8.518134144866448820e-02,7.865982980849293982e-02,7.224406266267854870e-02,6.605527165951444180e-02,6.020886459722958606e-02,5.481217548679141044e-02,4.996237223857127874e-02,4.574456277553068384e-02,4.223013650598493596e-02,3.947537349918087135e-02,3.752034848635145414e-02,3.638815106042313924e-02,3.608443728125383665e-02,3.659732143043169239e-02,3.789761002629603304e-02,3.993937353531173268e-02,4.266084463040340641e-02,4.598562547874963935e-02,4.982418051505765194e-02,5.407558558898353102e-02,5.862949937572278780e-02,6.336831860436378805e-02,6.816947507389368999e-02,7.290782966168614376e-02,7.745811663780628742e-02,8.169739061741657093e-02,8.550742843209931110e-02,8.877703908003325983e-02,9.140423670751400553e-02,9.329823424535231557e-02,9.438121882111909222e-02,9.458987432383218763e-02,9.387662142850815294e-02,9.221055089786886483e-02,8.957803195995840684e-02,8.598298389683517451e-02,8.144680554729263888e-02,7.600796409765518680e-02,6.972125117898175795e-02,6.265672077694488251e-02,5.489832966567972927e-02,4.654230687804385841e-02,3.769528400883514346e-02,2.847222281155998777e-02,1.899418050235666955e-02,9.385956349569790635e-03,-2.263345574595648833e-04,-9.717713046752765940e-03,-1.896676529815953527e-02,-2.785800259786153088e-02,-3.628410539571516602e-02,-4.414800790448803608e-02,-5.136478258970549743e-02,-5.786328780121825083e-02,-6.358754641666815310e-02,-6.849782861264491762e-02,-7.257141764923752403e-02,-7.580304373533544582e-02,-7.820497751490516902e-02,-7.980678135229767045e-02,-8.065472326802082537e-02,-8.081086495516673351e-02,-8.035184166253878102e-02,-7.936735773953400297e-02,-7.795842718280938943e-02,-7.623539349755427408e-02,-7.431576748987279990e-02,-7.232192515734817140e-02,-7.037871057315392420e-02,-6.861099051183820741e-02,-6.714120850600889534e-02,-6.608698603428379836e-02,-6.555881762174391170e-02,-6.565790480274244501e-02,-6.647417118794904378e-02,-6.808449734574777146e-02,-7.055120992148351811e-02,-7.392085446008811456e-02,-7.822327586506817865e-02,-8.347102442755384433e-02,-8.965909901008424499e-02,-9.676503239488140617e-02,-1.047493171337451623e-01,-1.135561635964836141e-01,-1.231145754365357559e-01,-1.333397215024071936e-01,-1.441345774424862836e-01,-1.553918049914622679e-01,-1.669958322914848470e-01,-1.788250946807854735e-01,-1.907543922531757252e-01,-2.026573182146660101e-01,-2.144087106828370670e-01,-2.258870801174289178e-01,-2.369769650458581900e-01,-2.475711701457252167e-01,-2.575728430405592739e-01,-2.668973493103709571e-01,-2.754739091536521634e-01,-2.832469637855669631e-01,-2.901772449275851207e-01,-2.962425265339048708e-01,-3.014380440968009167e-01,-3.057765733556928045e-01,-3.092881668767727410e-01,-3.120195536420189986e-01,-3.140332133581579255e-01,-3.154061435395292823e-01,-3.162283434101114121e-01,-3.166010441923512442e-01,-3.166347202962411234e-01,-3.164469201948030830e-01,-3.161599592884994370e-01,-3.158985197524828981e-01,-3.157872041745630742e-01,-3.159480906929001409e-01,-3.164983373132193578e-01,-3.175478821262562312e-01,-3.191972842759943085e-01,-3.215357477844340006e-01,-3.246393667727023868e-01,-3.285696263008189288e-01,-3.333721880635378554e-01,-3.390759846246500508e-01,-3.457869485141069066e-01,-3.537666956917723815e-01,-3.626094261192240875e-01,-3.722672180158513311e-01,-3.826763710960228160e-01,-3.937586332085535878e-01,-4.054227107433663879e-01,-4.175660333524656709e-01,-4.300767385728873626e-01,-4.428358376509148320e-01,-4.557195203332164435e-01,-4.686015536805046566e-01,-4.813557281257836995e-01,-4.938583030779073457e-01,-5.059904043800380613e-01,-5.176403268714998562e-01,-5.287056971521020277e-01,-5.390954543742509930e-01,-5.487316104368590297e-01,-5.575507552569844982e-01,-5.655052777664580921e-01,-5.725642788244699188e-01,-5.787141582451037491e-01,-5.839588644939939233e-01,-5.883198021866437033e-01,-5.918353991942405523e-01,-5.945603418008952312e-01,-5.965644928296376381e-01,-5.979315138370092653e-01,-5.987572182471299076e-01,-5.991476875431297477e-01,-5.992171872545127842e-01,-5.990859233832526165e-01,-5.988776830230548853e-01,-5.987174051846012590e-01,-5.987287292006567840e-01,-5.990315685221304642e-01,-5.997397572210302341e-01,-6.009588150983573573e-01,-6.027838749820416675e-01,-6.052978126371013623e-01,-6.085696157590020361e-01,-6.126530238587705179e-01,-6.175854655656647374e-01,-6.233873140731879259e-01,-6.300614752500274252e-01,-6.375933164500912076e-01,-6.459509374117649028e-01,-6.550857779653145307e-01,-6.649335506991700395e-01,-6.754154803987137967e-01,-6.864398260887312198e-01,-6.979036559995368538e-01,-7.096948408444647693e-01,-7.216942265390401401e-01,-7.337779439927990532e-01,-7.458198109316375168e-01,-7.576937789138342705e-01,-7.692763778215500059e-01,-7.804491101588337809e-01,-7.911007484659918765e-01,-8.011294910494990429e-01,-8.104449339896787619e-01,-8.189698209711551158e-01,-8.266415368138156916e-01,-8.334133155801826121e-01,-8.392551397011892567e-01,-8.441543125878764320e-01,-8.481156935639652117e-01,-8.511615905393992154e-01,-8.533313125194349480e-01,-8.546803906774763648e-01,-8.552794831832648548e-01,-8.552129851451940601e-01,-8.545773707761499249e-01,-8.534793001142463309e-01,-8.520335272212846700e-01,-8.503606506531936615e-01,-8.485847500725816062e-01,-8.468309550938963870e-01,-8.452229937732168574e-01,-8.438807685516461765e-01,-8.429180069258821462e-01,-8.424400326622415447e-01,-8.425417010196635248e-01,-8.433055382488046092e-01,-8.448001216506921818e-01,-8.470787317871593114e-01,-8.501783031279789293e-01,-8.541186935996867291e-01,-8.589022872820963883e-01,-8.645139380016810815e-01,-8.709212549230678224e-01,-8.780752245704627201e-01,-8.859111571500211113e-01,-8.943499387198587947e-01,-9.032995647899759728e-01,-9.126569254461202041e-01,-9.223098071865372116e-01,-9.321390724343835421e-01,-9.420209742236532735e-01,-9.518295609203942798e-01,-9.614391240851716258e-01,-9.707266417414104342e-01,-9.795741694038143654e-01,-9.878711322397980554e-01,-9.955164736648618451e-01,-1.002420618472567249e+00,-1.008507212216526394e+00,-1.013714602925204433e+00,-1.017997036255124055e+00,-1.021325540776370389e+00,-1.023688486127078967e+00,-1.025091803153047154e+00,-1.025558861740295091e+00,-1.025130008723818875e+00,-1.023861774884686104e+00,-1.021825766500813026e+00,-1.019107263068341762e+00,-1.015803548540552104e+00,-1.012022008627980085e+00,-1.007878031265493135e+00,-1.003492751190534271e+00,-9.989906826167762599e-01,-9.944972861696681488e-01,-9.901365175323282308e-01,-9.860284056068698844e-01,-9.822867074206548255e-01,-9.790166855103177301e-01,-9.763130511279090040e-01,-9.742581133797448834e-01,-9.729201703925859368e-01,-9.723521738819006499e-01,-9.725906931652636978e-01,-9.736551988243647981e-01,-9.755476799855128389e-01,-9.782526026825434373e-01,-9.817372101144471452e-01,-9.859521589426583077e-01,-9.908324792197131803e-01,-9.962988392297423834e-01,-1.002259090575082778e+00,-1.008610063378109434e+00,-1.015239576589804571e+00,-1.022028624201713365e+00,-1.028853694727564605e+00,-1.035589178721893377e+00,-1.042109817386141835e+00,-1.048293144511447839e+00,-1.054021874137226700e+00,-1.059186187363270859e+00,-1.063685873719683039e+00,-1.067432285335246922e+00,-1.070350065795494077e+00,-1.072378619975527636e+00,-1.073473296183968806e+00,-1.073606257564666322e+00,-1.072767025762650928e+00,-1.070962686252063367e+00,-1.068217751321771436e+00,-1.064573683390493519e+00,-1.060088087947209434e+00,-1.054833591855362629e+00,-1.048896428895121025e+00,-1.042374760127190436e+00,-1.035376761832948356e+00,-1.028018518318206231e+00,-1.020421760673313694e+00,-1.012711495586299693e+00,-1.005013570449875493e+00,-9.974522222454161868e-01,-9.901476580034122010e-01,-9.832137140240567730e-01,-9.767556395057154228e-01,-9.708680478028696159e-01,-9.656330752661302919e-01,-9.611187835687817760e-01,-9.573778366759954084e-01,-9.544464782569588301e-01,-9.523438294811185090e-01,-9.510715208918274488e-01,-9.506136655357307896e-01,-9.509371738712815159e-01,-9.519924043146374970e-01,-9.537141367358121791e-01,-9.560228499199918684e-01,-9.588262780812160102e-01,-9.620212160737011686e-01,-9.654955380961791622e-01,-9.691303905211906544e-01,-9.728025160856071940e-01,-9.763866641169378635e-01,-9.797580397921196171e-01,-9.827947446643209295e-01,-9.853801608635306408e-01,-9.874052324751275700e-01,-9.887705996057619684e-01,-9.893885435186439148e-01,-9.891847049047071128e-01,-9.880995417802237446e-01,-9.860894985790497058e-01,-9.831278636397288162e-01,-9.792052983643518838e-01,-9.743300277288848843e-01,-9.685276884287058463e-01,-9.618408376196495579e-01,-9.543281318336418462e-01,-9.460631920799887906e-01,-9.371331772631809054e-01,-9.276370937362089508e-01,-9.176838739540917889e-01,-9.073902616951243782e-01,-8.968785450895158107e-01,-8.862741816630076430e-01,-8.757033617089137190e-01,-8.652905575046498932e-01,-8.551561061648746964e-01,-8.454138732673907031e-01,-8.361690428127549479e-01,-8.275160766148684788e-01,-8.195368829156969293e-01,-8.122992299370875857e-01,-8.058554353060901621e-01,-8.002413569102549973e-01,-7.954757048611289516e-01,-7.915596879821128473e-01,-7.884770017132042286e-01,-7.861941576670552490e-01,-7.846611484081360555e-01,-7.838124344895034401e-01,-7.835682344972290103e-01,-7.838360929434935453e-01,-7.845126954309393774e-01,-7.854858956887557087e-01,-7.866369149491969637e-01,-7.878426707723520384e-01,-7.889781899025823941e-01,-7.899190581012870416e-01,-7.905438591795780345e-01,-7.907365556650355343e-01,-7.903887646749154783e-01,-7.894018846117788479e-01,-7.876890312066442412e-01,-7.851767451527261743e-01,-7.818064380270770553e-01,-7.775355483011578972e-01,-7.723383848949839647e-01,-7.662066418227768683e-01,-7.591495738921795189e-01,-7.511938300289462411e-01,-7.423829474757783764e-01,-7.327765167273202485e-01,-7.224490334843868267e-01,-7.114884600140225501e-01,-6.999945239689209231e-01,-6.880767878395913639e-01,-6.758525266856271196e-01,-6.634444555312037917e-01,-6.509783507416551096e-01,-6.385806117655020708e-01,-6.263758107892177796e-01,-6.144842780877306510e-01,-6.030197701575639169e-01,-5.920872661051179708e-01,-5.817809352614503604e-01,-5.721823156557979129e-01,-5.633587388680427743e-01,-5.553620319756090717e-01,-5.482275219066115035e-01,-5.419733616137348831e-01,-5.366001912074142011e-01,-5.320911406547647049e-01,-5.284121739897217340e-01,-5.255127683199486421e-01,-5.233269143871199791e-01,-5.217744191664647202e-01,-5.207624851013140654e-01,-5.201875351736587882e-01,-5.199372482176063404e-01,-5.198927647826120380e-01,-5.199310205274328966e-01,-5.199271616387299844e-01,-5.197569951686574763e-01,-5.192994265048130886e-01,-5.184388364368558433e-01,-5.170673514620350852e-01,-5.150869630538535970e-01,-5.124114545634872453e-01,-5.089680981749947764e-01,-5.046990888195882485e-01,-4.995626870838696942e-01,-4.935340488219103761e-01,-4.866057252907419750e-01,-4.787878240540224817e-01,-4.701078275140878060e-01,-4.606100726092980935e-01,-4.503549018212766319e-01,-4.394175020465090897e-01,-4.278864539738383432e-01,-4.158620202548651834e-01,-4.034542058481347948e-01,-3.907806283609264741e-01,-3.779642399177020606e-01,-3.651309449797289219e-01,-3.524071605694549247e-01,-3.399173664764091329e-01,-3.277816932167858521e-01,-3.161135947825819414e-01,-3.050176515627294194e-01,-2.945875462800962574e-01,-2.849042524142048061e-01,-2.760344704358236867e-01,-2.680293423469025660e-01,-2.609234695920319425e-01,-2.547342534915050805e-01,-2.494615710564579980e-01,-2.450877925062033558e-01,-2.415781401442651521e-01,-2.388813815926860151e-01,-2.369308438637775793e-01,-2.356457284917648221e-01,-2.349327020757227824e-01,-2.346877312143394179e-01,-2.347981260471138365e-01,-2.351447525484866852e-01,-2.356043704305488540e-01,-2.360520510604142419e-01,-2.363636282380019993e-01,-2.364181340391372232e-01,-2.361001722201348241e-01,-2.353021828976879781e-01,-2.339265543381332246e-01,-2.318875406717586518e-01,-2.291129481325235584e-01,-2.255455569376172975e-01,-2.211442510766533642e-01,-2.158848339764440905e-01,-2.097605141331147782e-01,-2.027820512394044039e-01,-2.029156144518903804e-01,-2.110576724808275462e-01,-2.194234452334414553e-01,-2.278911723300446612e-01,-2.363357829569885105e-01,-2.446313298927907387e-01,-2.526534407914137192e-01,-2.602817389201648735e-01,-2.674021861453512172e-01,-2.739093024750717809e-01,-2.797082188757972210e-01,-2.847165233307403787e-01,-2.888658641400373428e-01,-2.921032791968516951e-01,-2.943922253172804870e-01,-2.957132875512712422e-01,-2.960645546425062502e-01,-2.954616533157036207e-01,-2.939374407230649910e-01,-2.915413610479022366e-01,-2.883384788128222631e-01,-2.844082077444861634e-01,-2.798427599839801716e-01,-2.747453458854214881e-01,-2.692281595092478330e-01,-2.634101890958449599e-01,-2.574148952182404027e-01,-2.513678018930173841e-01,-2.453940476259682812e-01,-2.396159441503488974e-01,-2.341505904655395709e-01,-2.291075887054493943e-01,-2.245869063802178323e-01,-2.206769266802303398e-01,-2.174527248640183152e-01,-2.149746043426719044e-01,-2.132869210089422540e-01,-2.124172187380685140e-01,-2.123756929190953602e-01,-2.131549924784141570e-01,-2.147303642562122805e-01,-2.170601369201813069e-01,-2.200865349794038084e-01,-2.237368070239456330e-01,-2.279246461878652319e-01,-2.325518751345878599e-01,-2.375103627050778043e-01,-2.426841348514723329e-01,-2.479516386900188496e-01,-2.531881155211347378e-01,-2.582680365393456023e-01,-2.630675537333555525e-01,-2.674669181802142859e-01,-2.713528185734049858e-01,-2.746205943801839355e-01,-2.771762804683716719e-01,-2.789384433293365384e-01,-2.798397730880226031e-01,-2.798284002533197867e-01,-2.788689115299605170e-01,-2.769430448817881696e-01,-2.740500502912276981e-01,-2.702067091791118814e-01,-2.654470121055547138e-01,-2.598215010364858246e-01,-2.533962890018483516e-01,-2.462517762626964535e-01,-2.384810880228801777e-01,-2.301882641512103811e-01,-2.214862362160889275e-01,-2.124946312822553751e-01,-2.033374452976026148e-01,-1.941406314412114364e-01,-1.850296504620424776e-01,-1.761270307789545297e-01,-1.675499859223645860e-01,-1.594081357795652798e-01,-1.518013760814257984e-01,-1.448179376772800453e-01,-1.385326734436747864e-01,-1.330056062334772082e-01,-1.282807661812213618e-01,-1.243853400377240848e-01,-1.213291491220239299e-01,-1.191044660702271080e-01,-1.176861739538509755e-01,-1.170322646636021979e-01,-1.170846668384062095e-01,-1.177703871929249441e-01,-1.190029429851362647e-01,-1.206840576879017329e-01,-1.227055867956527158e-01,-1.249516362093513050e-01,-1.273008318873696809e-01,-1.296286965000200686e-01,-1.318100867387506092e-01,-1.337216437481649201e-01,-1.352442088930909392e-01,-1.362651577489131793e-01,-1.366806067981335970e-01,-1.363974497984715428e-01,-1.353351841094486419e-01,-1.334274913604386881e-01,-1.306235416338095978e-01,-1.268889957285768422e-01,-1.222066859577760900e-01,-1.165769622017564233e-01,-1.100176964674987046e-01,-1.025639458636340845e-01,-9.426728056212713147e-02,-8.519478985077023891e-02,-7.542778565825770942e-02,-6.506022883325567052e-02,-5.419690886551658399e-02,-4.295141254527183594e-02,-3.144392117310381568e-02,-1.979887927591078567e-02,-8.142580290457878192e-03,3.399283704864153929e-03,1.470406042831882802e-02,2.565451645207535852e-02,3.614111048543623000e-02,4.606411655374691855e-02,5.533555566993836328e-02,6.388089833030741183e-02,7.164050463536854318e-02,7.857077395325563762e-02,8.464498170746073691e-02,8.985378697218275590e-02,9.420540097822217851e-02,9.772541324505916449e-02,1.004562787314776939e-01,1.024564760076760866e-01,1.037993528673116644e-01,1.045716818932559411e-01,1.048719541471171551e-01,1.048084442595086929e-01,1.044970846560329264e-01,1.040591903760476056e-01,1.036190788549239822e-01,1.033016310888649342e-01,1.032298417444584698e-01,1.035224059907565164e-01,1.042913901155399503e-01,1.056400313535253571e-01,1.076607098345057634e-01,1.104331322028418716e-01,1.140227623318866984e-01,1.184795297382636031e-01,1.238368408854218228e-01,1.301109126591832033e-01,1.373004410152274535e-01,1.453866112622108353e-01,1.543334497818671935e-01,1.640885103290122826e-01,1.745838815296398283e-01,1.857374959315278851e-01,1.974547150811283569e-01,2.096301597176608855e-01,2.221497493952287183e-01,2.348929117596637306e-01,2.477349183983653669e-01,2.605493017130132150e-01,2.732103056850175293e-01,2.855953227426546448e-01,2.975872692097892291e-01,3.090768530139078596e-01,3.199646894322359381e-01,3.301632236181377689e-01,3.395984224180820799e-01,3.482112024885362089e-01,3.559585668646719214e-01,3.628144278182975913e-01,3.687700999602105401e-01,3.738344539728072902e-01,3.780337279769273029e-01,3.814110002134667998e-01,3.840253333251105183e-01,3.859506069277117146e-01,3.872740612396189386e-01,3.880945801719802302e-01,3.885207473638802589e-01,3.886687130740426599e-01,3.886599135293645757e-01,3.886186872078068455e-01,3.886698345431079948e-01,3.889361686420884645e-01,3.895361047806151777e-01,3.905813356880418197e-01,3.921746379569440166e-01,3.944078523578855577e-01,3.973600774475419262e-01,4.010961116990501840e-01,4.056651745369262430e-01,4.110999312199012934e-01,4.174158405896166157e-01,4.246108384067998620e-01,4.326653624521725194e-01,4.415427189044920375e-01,4.511897828527738907e-01,4.615380192837052475e-01,4.725048046355960762e-01,4.839950231487484822e-01,4.959029068832620513e-01,5.081140835234772002e-01,5.205077920361029786e-01,5.329592229757550426e-01,5.453419378008300678e-01,5.575303200218003630e-01,5.694020103832789781e-01,5.808402785925361744e-01,5.917362853445553572e-01,6.019911905330819213e-01,6.115180665366750645e-01,6.202435792700337069e-01,6.281094042197415961e-01,6.350733498517131537e-01,6.411101664842073777e-01,6.462120248541214362e-01,6.503886550456319249e-01,6.536671430736339383e-01,6.560913890905534229e-01,6.577212377839031232e-01,6.586312979246013999e-01,6.589094740880434564e-01,6.586552391828840447e-01,6.579776814770623705e-01,6.569933642081711156e-01,6.558240395201155870e-01,6.545942613087964990e-01,6.534289435309632577e-01,6.524509115938904591e-01,6.517784945784594886e-01,6.515232052519153161e-01,6.517875531145284063e-01,6.526630331300707910e-01,6.542283293639232777e-01,6.565477685616700754e-01,6.596700538268416292e-01,6.636273030941837181e-01,6.684344111509150643e-01,6.740887476488142127e-01,6.805701969977286936e-01,6.878415393639589759e-01,6.958491653449800918e-01,7.045241103848252084e-01,7.137833887591246151e-01,7.235316011167488570e-01,7.336627842303116154e-01,7.440624668844114664e-01,7.546098918104775510e-01,7.651803603389975006e-01,7.756476540467374114e-01,7.858864861750038955e-01,7.957749350144749378e-01,8.051968118037334810e-01,8.140439169657083252e-01,8.222181406837543172e-01,8.296333668546694851e-01,8.362171432903153789e-01,8.419120855979423945e-01,8.466769873629134135e-01,8.504876149849682765e-01,8.533371716688029629e-01,8.552364215216455845e-01,8.562134713388175333e-01,8.563132143337875979e-01,8.555964466616906572e-01,8.541386739662406580e-01,8.520286312248459559e-01,8.493665447578034877e-01,8.462621702955183123e-01,8.428326453648545824e-01,8.392001978767101855e-01,8.354897556011328108e-01,8.318265031491102190e-01,8.283334341038349757e-01,8.251289460387883912e-01,8.223245253236671770e-01,8.200225668681304647e-01,8.183143713219109827e-01,8.172783587891464530e-01,8.169785338925136253e-01,8.174632321210426600e-01,8.187641719101131921e-01,8.208958309399299047e-01,8.238551588160994976e-01,8.276216317360157726e-01,8.321576480755987770e-01,8.374092571825252351e-01,8.433072071641287693e-01,8.497682912373017983e-01,8.566969663854167027e-01,8.639872127568910543e-01,8.715245975452423632e-01,8.791885031028394692e-01,8.868544758377239212e-01,8.943966500874630521e-01,9.016901997018210713e-01,9.086137695256565339e-01,9.150518393653883642e-01,9.208969743390340579e-01,9.260519177254485923e-01,9.304314854998356754e-01,9.339642256099545126e-01,9.365938096352791620e-01,9.382801296902171240e-01,9.390000791805739322e-01,9.387480021877078196e-01,9.375358027169683472e-01,9.353927116800574426e-01,9.323647161555780327e-01,9.285136620579783617e-01,9.239160477140710981e-01,9.186615318739362879e-01,9.128511852519131109e-01,9.065955196948523032e-01,9.000123334113001583e-01,8.932244142823425603e-01,8.863571460423932402e-01,8.795360640123182083e-01,8.728844080511081183e-01,8.665207204464973056e-01,8.605565355885479439e-01,8.550942064803029874e-01,8.502249104711310235e-01,8.460268731032373202e-01,8.425638447083555471e-01,8.398838594626568677e-01,8.380183010995750914e-01,8.369812935000382481e-01,8.367694280440369781e-01,8.373618330401696452e-01,8.387205838788300838e-01,8.407914459101427651e-01,8.435049355591701659e-01,8.467776789848704411e-01,8.505140417867804725e-01,8.546079979775992319e-01,8.587121562768044170e-01,8.628296588524102528e-01,8.668899663883486983e-01,8.707678718683431462e-01,8.743404280052726740e-01,8.774893507906468271e-01,8.801033322658382563e-01,8.820802174123587580e-01,8.833290027082837392e-01,8.837716173756361426e-01,8.833444525813413106e-01,8.819996087695501918e-01,8.797058367999111006e-01,8.764491545375326931e-01,8.722331268694367701e-01,8.670788036859261583e-01,8.610243170353486519e-01,8.541241453073185053e-01,8.464480587927397659e-01,8.380797671825946926e-01,8.291152953799293401e-01,8.196611192977324434e-01,8.098320979959884314e-01,7.997492424827266078e-01,7.895373646892124286e-01,7.793226524661452936e-01,7.692302178903346332e-01,7.593816666918850045e-01,7.498927361999381258e-01,7.408710478688700363e-01,7.324140182122929055e-01,7.246069688831314748e-01,7.175214727543267612e-01,7.112139682524583062e-01,7.057246689652862948e-01,7.010767897859340181e-01,6.972761046835995735e-01,6.943108447235252223e-01,6.921519383236082179e-01,6.907535890610220219e-01,6.900541797595203253e-01,6.899774852251997492e-01,6.904341699794446230e-01,6.913235417799724614e-01,6.925355267326573916e-01,6.939528274755356607e-01,6.954532223462085438e-01,6.969119606945032297e-01,6.982042076273030640e-01,6.992074905083875969e-01,6.998040995019962907e-01,6.998833953448903022e-01,6.993439793409488292e-01,6.980956832590837768e-01,6.960613403273838706e-01,6.931783027853029022e-01,6.893996763980908549e-01,6.846952478572807532e-01,6.790520869801534021e-01,6.724748119628575216e-01,6.649855125128294464e-01,6.566233323578204439e-01,6.474437192715269962e-01,6.375173572395470556e-01,6.269288015881281373e-01,6.157748436907216627e-01,6.041626371408990170e-01,5.922076219319654111e-01,5.800312871226090961e-01,5.677588156177267864e-01,5.555166569924504527e-01,5.434300756905795504e-01,5.316207224088953520e-01,5.202042760266988308e-01,5.092882020640768781e-01,4.989696713800641503e-01,4.893336796968682512e-01,4.804514046200505928e-01,4.723788321929685563e-01,4.651556797676496546e-01,4.588046361955761543e-01,4.533309341538117043e-01,4.487222629448123778e-01,4.449490234685440360e-01,4.419649203927836223e-01,4.397078799716755415e-01,4.381012756120068463e-01,4.370554372852707425e-01,4.364694153481276095e-01,4.362329643727116957e-01,4.362287082975946917e-01,4.363344446744037430e-01,4.364255430723954499e-01,4.363773908671738644e-01,4.360678387156615154e-01,4.353795980255289466e-01,4.342025436634838198e-01,4.324358769947545533e-01,4.299901070698147199e-01,4.267888113207973233e-01,4.227701414298135063e-01,4.178880450009075376e-01,4.121131792095735213e-01,4.054334986105169181e-01,3.978545056387759460e-01,3.893991589170979761e-01,3.801074411558044153e-01,3.700355950696199714e-01,3.592550422101689622e-01,3.478510057962629354e-01,3.359208643965858609e-01,3.235722685681284849e-01,3.109210571762844322e-01,2.980890140290891610e-01,2.852015085721233967e-01,2.723850666515061913e-01,2.597649187162840434e-01,2.474625732713585935e-01,2.355934628997992386e-01,2.242647087580553755e-01,2.135730471373809836e-01,2.036029585241238005e-01,1.944250356426575899e-01,1.860946223042665437e-01,1.786507496041655485e-01,1.721153902102449673e-01,1.664930452839443742e-01,1.617706720868479775e-01,1.579179536828634878e-01,1.548879054745443129e-01,1.526178067433668628e-01,1.510304390259002705e-01,1.500356071739860075e-01,1.495319134344965106e-01,1.494087499499220095e-01,1.495484708216472391e-01,1.498287013760277175e-01,1.501247395977818866e-01,1.503120028978517930e-01,1.502684724987599918e-01,1.498770877670312640e-01,1.490280437982987594e-01,1.476209474474203254e-01,1.455667897564810742e-01,1.427896963139634323e-01,1.392284214090999672e-01,1.348375568416343151e-01,1.295884318119136513e-01,1.234696863404836642e-01,1.164875070329971923e-01,1.086655205909664718e-01,1.000443471432212045e-01,9.068082210693567680e-02,8.064690175117734949e-02,7.002827380410724112e-02,5.892270019701528749e-02,4.743812426209521871e-02,3.569057929423850861e-02,2.380193926084386499e-02,1.189755552202116477e-02,1.038256463512965573e-04
